,itemID,rating,userID
115457,386,9.0,tavm
115458,401,10.0,tavm
115459,412,9.0,tavm
115460,414,8.0,tavm
115461,421,8.0,tavm
115462,422,9.0,tavm
115463,424,10.0,tavm
115464,426,10.0,tavm
115465,442,7.0,tavm
115466,449,8.0,tavm
115467,453,7.0,tavm
115468,458,8.0,tavm
115469,461,10.0,tavm
115470,472,8.0,tavm
115471,481,10.0,tavm
115472,483,8.0,tavm
115473,491,8.0,tavm
115474,493,9.0,tavm
115475,500,8.0,tavm
115476,501,9.0,tavm
115477,504,9.0,tavm
115478,511,10.0,tavm
115479,520,9.0,tavm
115480,521,10.0,tavm
115481,539,8.0,tavm
115482,541,10.0,tavm
115483,545,6.0,tavm
115484,559,10.0,tavm
115485,561,9.0,tavm
115486,566,10.0,tavm
115487,578,8.0,tavm
115488,594,10.0,tavm
115489,595,10.0,tavm
115490,599,6.0,tavm
115491,602,9.0,tavm
115492,609,10.0,tavm
115493,614,10.0,tavm
115494,615,9.0,tavm
115495,617,8.0,tavm
115496,622,10.0,tavm
115497,631,9.0,tavm
115498,632,9.0,tavm
115499,650,10.0,tavm
115500,652,9.0,tavm
115501,654,8.0,tavm
115502,655,10.0,tavm
115503,25,8.0,tay-sedai
115504,63,10.0,tay-sedai
115505,253,10.0,tay-sedai
115506,254,9.0,tay-sedai
115507,386,10.0,tay-sedai
115508,404,10.0,tay-sedai
115509,422,9.0,tay-sedai
115510,484,10.0,tay-sedai
115511,510,10.0,tay-sedai
115512,95,10.0,taylorkingston
115513,103,10.0,taylorkingston
115514,114,8.0,taylorkingston
115515,142,7.0,taylorkingston
115516,150,9.0,taylorkingston
115517,170,10.0,taylorkingston
115518,174,9.0,taylorkingston
115519,265,4.0,taylorkingston
115520,270,9.0,taylorkingston
115521,286,7.0,taylorkingston
115522,290,8.0,taylorkingston
115523,341,7.0,taylorkingston
115524,461,10.0,taylorkingston
115525,484,9.0,taylorkingston
115526,502,7.0,taylorkingston
115527,622,10.0,taylorkingston
115528,24,5.0,taz1004
115529,117,5.0,taz1004
115530,127,5.0,taz1004
115531,134,6.0,taz1004
115532,159,10.0,taz1004
115533,220,5.0,taz1004
115534,222,8.0,taz1004
115535,265,4.0,taz1004
115536,320,3.0,taz1004
115537,359,8.0,taz1004
115538,500,5.0,taz1004
115539,504,5.0,taz1004
115540,521,7.0,taz1004
115541,555,3.0,taz1004
115542,595,5.0,taz1004
115543,643,6.0,taz1004
115544,9,7.0,tbello22
115545,94,5.0,tbello22
115546,97,8.0,tbello22
115547,188,8.0,tbello22
115548,276,7.0,tbello22
115549,285,9.0,tbello22
115550,320,9.0,tbello22
115551,329,7.0,tbello22
115552,559,9.0,tbello22
115553,608,7.0,tbello22
115554,31,10.0,tbills2
115555,62,6.0,tbills2
115556,68,10.0,tbills2
115557,76,10.0,tbills2
115558,79,10.0,tbills2
115559,98,5.0,tbills2
115560,103,8.0,tbills2
115561,178,8.0,tbills2
115562,229,6.0,tbills2
115563,250,10.0,tbills2
115564,270,9.0,tbills2
115565,271,1.0,tbills2
115566,294,10.0,tbills2
115567,320,10.0,tbills2
115568,321,8.0,tbills2
115569,340,10.0,tbills2
115570,341,7.0,tbills2
115571,355,9.0,tbills2
115572,364,10.0,tbills2
115573,408,7.0,tbills2
115574,445,8.0,tbills2
115575,461,10.0,tbills2
115576,484,9.0,tbills2
115577,497,10.0,tbills2
115578,520,5.0,tbills2
115579,536,8.0,tbills2
115580,564,9.0,tbills2
115581,602,10.0,tbills2
115582,611,6.0,tbills2
115583,622,6.0,tbills2
115584,632,5.0,tbills2
115585,644,10.0,tbills2
115586,645,1.0,tbills2
115587,647,8.0,tbills2
115588,31,10.0,tburke85
115589,62,8.0,tburke85
115590,76,9.0,tburke85
115591,156,8.0,tburke85
115592,160,8.0,tburke85
115593,178,10.0,tburke85
115594,183,10.0,tburke85
115595,187,4.0,tburke85
115596,225,10.0,tburke85
115597,227,9.0,tburke85
115598,253,8.0,tburke85
115599,265,8.0,tburke85
115600,271,9.0,tburke85
115601,302,8.0,tburke85
115602,319,8.0,tburke85
115603,346,8.0,tburke85
115604,377,7.0,tburke85
115605,432,10.0,tburke85
115606,433,8.0,tburke85
115607,456,8.0,tburke85
115608,477,9.0,tburke85
115609,479,9.0,tburke85
115610,512,7.0,tburke85
115611,536,7.0,tburke85
115612,558,8.0,tburke85
115613,573,10.0,tburke85
115614,578,9.0,tburke85
115615,602,8.0,tburke85
115616,614,10.0,tburke85
115617,628,7.0,tburke85
115618,644,9.0,tburke85
115619,5,4.0,tccandler
115620,6,7.0,tccandler
115621,91,5.0,tccandler
115622,106,10.0,tccandler
115623,124,5.0,tccandler
115624,157,6.0,tccandler
115625,158,10.0,tccandler
115626,183,10.0,tccandler
115627,216,1.0,tccandler
115628,277,2.0,tccandler
115629,326,6.0,tccandler
115630,331,2.0,tccandler
115631,357,2.0,tccandler
115632,367,9.0,tccandler
115633,383,10.0,tccandler
115634,387,9.0,tccandler
115635,405,8.0,tccandler
115636,432,7.0,tccandler
115637,468,2.0,tccandler
115638,498,2.0,tccandler
115639,547,3.0,tccandler
115640,580,6.0,tccandler
115641,591,6.0,tccandler
115642,644,10.0,tccandler
115643,56,10.0,tchitouniaram
115644,70,6.0,tchitouniaram
115645,134,6.0,tchitouniaram
115646,160,10.0,tchitouniaram
115647,173,5.0,tchitouniaram
115648,222,7.0,tchitouniaram
115649,269,6.0,tchitouniaram
115650,287,7.0,tchitouniaram
115651,354,10.0,tchitouniaram
115652,357,5.0,tchitouniaram
115653,404,8.0,tchitouniaram
115654,532,5.0,tchitouniaram
115655,615,3.0,tchitouniaram
115656,3,9.0,teejayniles2345
115657,18,10.0,teejayniles2345
115658,58,10.0,teejayniles2345
115659,72,10.0,teejayniles2345
115660,166,9.0,teejayniles2345
115661,174,10.0,teejayniles2345
115662,183,8.0,teejayniles2345
115663,221,10.0,teejayniles2345
115664,344,8.0,teejayniles2345
115665,355,10.0,teejayniles2345
115666,364,10.0,teejayniles2345
115667,383,9.0,teejayniles2345
115668,393,10.0,teejayniles2345
115669,419,8.0,teejayniles2345
115670,432,10.0,teejayniles2345
115671,462,10.0,teejayniles2345
115672,480,10.0,teejayniles2345
115673,510,10.0,teejayniles2345
115674,602,9.0,teejayniles2345
115675,19,9.0,teh_mode
115676,47,10.0,teh_mode
115677,63,9.0,teh_mode
115678,121,8.0,teh_mode
115679,126,7.0,teh_mode
115680,183,8.0,teh_mode
115681,187,8.0,teh_mode
115682,194,8.0,teh_mode
115683,227,8.0,teh_mode
115684,302,7.0,teh_mode
115685,313,9.0,teh_mode
115686,351,7.0,teh_mode
115687,397,8.0,teh_mode
115688,456,7.0,teh_mode
115689,465,8.0,teh_mode
115690,555,9.0,teh_mode
115691,564,8.0,teh_mode
115692,614,8.0,teh_mode
115693,9,10.0,telegonus
115694,27,10.0,telegonus
115695,94,7.0,telegonus
115696,97,10.0,telegonus
115697,105,7.0,telegonus
115698,129,10.0,telegonus
115699,166,10.0,telegonus
115700,180,9.0,telegonus
115701,275,7.0,telegonus
115702,276,10.0,telegonus
115703,316,9.0,telegonus
115704,342,8.0,telegonus
115705,366,7.0,telegonus
115706,384,10.0,telegonus
115707,395,8.0,telegonus
115708,401,9.0,telegonus
115709,402,8.0,telegonus
115710,410,4.0,telegonus
115711,445,10.0,telegonus
115712,459,8.0,telegonus
115713,488,10.0,telegonus
115714,515,7.0,telegonus
115715,519,3.0,telegonus
115716,545,8.0,telegonus
115717,548,3.0,telegonus
115718,588,10.0,telegonus
115719,589,10.0,telegonus
115720,597,9.0,telegonus
115721,598,10.0,telegonus
115722,620,10.0,telegonus
115723,650,10.0,telegonus
115724,651,10.0,telegonus
115725,9,10.0,temmons-908-283115
115726,54,10.0,temmons-908-283115
115727,96,10.0,temmons-908-283115
115728,188,8.0,temmons-908-283115
115729,198,5.0,temmons-908-283115
115730,276,5.0,temmons-908-283115
115731,342,8.0,temmons-908-283115
115732,384,8.0,temmons-908-283115
115733,426,10.0,temmons-908-283115
115734,559,10.0,temmons-908-283115
115735,606,10.0,temmons-908-283115
115736,10,1.0,tendobear
115737,30,5.0,tendobear
115738,122,7.0,tendobear
115739,227,10.0,tendobear
115740,311,1.0,tendobear
115741,465,1.0,tendobear
115742,553,9.0,tendobear
115743,554,10.0,tendobear
115744,643,1.0,tendobear
115745,12,7.0,tenshi_ippikiookami
115746,34,6.0,tenshi_ippikiookami
115747,45,7.0,tenshi_ippikiookami
115748,46,10.0,tenshi_ippikiookami
115749,117,8.0,tenshi_ippikiookami
115750,181,7.0,tenshi_ippikiookami
115751,232,9.0,tenshi_ippikiookami
115752,261,8.0,tenshi_ippikiookami
115753,284,5.0,tenshi_ippikiookami
115754,299,7.0,tenshi_ippikiookami
115755,434,1.0,tenshi_ippikiookami
115756,504,4.0,tenshi_ippikiookami
115757,534,6.0,tenshi_ippikiookami
115758,617,5.0,tenshi_ippikiookami
115759,629,8.0,tenshi_ippikiookami
115760,19,8.0,tenthousandtattoos
115761,58,8.0,tenthousandtattoos
115762,68,8.0,tenthousandtattoos
115763,156,9.0,tenthousandtattoos
115764,172,6.0,tenthousandtattoos
115765,194,6.0,tenthousandtattoos
115766,219,8.0,tenthousandtattoos
115767,225,1.0,tenthousandtattoos
115768,290,5.0,tenthousandtattoos
115769,430,7.0,tenthousandtattoos
115770,478,7.0,tenthousandtattoos
115771,483,7.0,tenthousandtattoos
115772,19,10.0,teodorodontosaurus
115773,68,10.0,teodorodontosaurus
115774,136,10.0,teodorodontosaurus
115775,153,10.0,teodorodontosaurus
115776,172,10.0,teodorodontosaurus
115777,200,10.0,teodorodontosaurus
115778,228,10.0,teodorodontosaurus
115779,251,8.0,teodorodontosaurus
115780,260,10.0,teodorodontosaurus
115781,267,8.0,teodorodontosaurus
115782,271,9.0,teodorodontosaurus
115783,305,10.0,teodorodontosaurus
115784,318,8.0,teodorodontosaurus
115785,510,10.0,teodorodontosaurus
115786,528,9.0,teodorodontosaurus
115787,562,9.0,teodorodontosaurus
115788,572,10.0,teodorodontosaurus
115789,609,6.0,teodorodontosaurus
115790,624,9.0,teodorodontosaurus
115791,52,10.0,tequila101
115792,119,10.0,tequila101
115793,131,9.0,tequila101
115794,141,10.0,tequila101
115795,208,9.0,tequila101
115796,253,10.0,tequila101
115797,295,9.0,tequila101
115798,350,9.0,tequila101
115799,376,10.0,tequila101
115800,377,10.0,tequila101
115801,445,8.0,tequila101
115802,565,10.0,tequila101
115803,6,7.0,teriekwilliams-48053
115804,10,1.0,teriekwilliams-48053
115805,20,7.0,teriekwilliams-48053
115806,30,8.0,teriekwilliams-48053
115807,40,7.0,teriekwilliams-48053
115808,91,6.0,teriekwilliams-48053
115809,124,7.0,teriekwilliams-48053
115810,127,5.0,teriekwilliams-48053
115811,134,7.0,teriekwilliams-48053
115812,173,7.0,teriekwilliams-48053
115813,175,7.0,teriekwilliams-48053
115814,216,7.0,teriekwilliams-48053
115815,287,6.0,teriekwilliams-48053
115816,292,1.0,teriekwilliams-48053
115817,357,7.0,teriekwilliams-48053
115818,404,8.0,teriekwilliams-48053
115819,468,6.0,teriekwilliams-48053
115820,482,4.0,teriekwilliams-48053
115821,498,5.0,teriekwilliams-48053
115822,500,7.0,teriekwilliams-48053
115823,552,7.0,teriekwilliams-48053
115824,591,7.0,teriekwilliams-48053
115825,596,7.0,teriekwilliams-48053
115826,9,9.0,terraplane
115827,63,10.0,terraplane
115828,72,9.0,terraplane
115829,186,10.0,terraplane
115830,239,10.0,terraplane
115831,251,10.0,terraplane
115832,262,10.0,terraplane
115833,305,10.0,terraplane
115834,384,10.0,terraplane
115835,66,10.0,terrellrobinson71
115836,99,8.0,terrellrobinson71
115837,299,10.0,terrellrobinson71
115838,407,10.0,terrellrobinson71
115839,417,10.0,terrellrobinson71
115840,422,10.0,terrellrobinson71
115841,471,10.0,terrellrobinson71
115842,516,9.0,terrellrobinson71
115843,520,9.0,terrellrobinson71
115844,22,9.0,terryzhangtianrun
115845,52,10.0,terryzhangtianrun
115846,340,8.0,terryzhangtianrun
115847,355,8.0,terryzhangtianrun
115848,372,9.0,terryzhangtianrun
115849,407,10.0,terryzhangtianrun
115850,495,8.0,terryzhangtianrun
115851,517,9.0,terryzhangtianrun
115852,552,9.0,terryzhangtianrun
115853,628,8.0,terryzhangtianrun
115854,629,9.0,terryzhangtianrun
115855,34,9.0,texshelters
115856,99,5.0,texshelters
115857,159,8.0,texshelters
115858,197,8.0,texshelters
115859,204,6.0,texshelters
115860,220,9.0,texshelters
115861,248,6.0,texshelters
115862,249,9.0,texshelters
115863,284,8.0,texshelters
115864,299,7.0,texshelters
115865,304,10.0,texshelters
115866,504,6.0,texshelters
115867,516,4.0,texshelters
115868,521,6.0,texshelters
115869,556,9.0,texshelters
115870,594,6.0,texshelters
115871,599,6.0,texshelters
115872,629,7.0,texshelters
115873,83,6.0,tfminfl
115874,134,4.0,tfminfl
115875,154,9.0,tfminfl
115876,162,7.0,tfminfl
115877,287,6.0,tfminfl
115878,357,10.0,tfminfl
115879,382,3.0,tfminfl
115880,511,10.0,tfminfl
115881,615,10.0,tfminfl
115882,11,7.0,tgchan
115883,34,7.0,tgchan
115884,44,8.0,tgchan
115885,56,6.0,tgchan
115886,99,8.0,tgchan
115887,197,6.0,tgchan
115888,220,8.0,tgchan
115889,222,8.0,tgchan
115890,251,6.0,tgchan
115891,254,9.0,tgchan
115892,265,7.0,tgchan
115893,299,7.0,tgchan
115894,304,8.0,tgchan
115895,345,9.0,tgchan
115896,458,7.0,tgchan
115897,467,8.0,tgchan
115898,472,7.0,tgchan
115899,504,8.0,tgchan
115900,521,8.0,tgchan
115901,617,9.0,tgchan
115902,622,7.0,tgchan
115903,629,9.0,tgchan
115904,20,7.0,thatfilmperson
115905,40,8.0,thatfilmperson
115906,124,8.0,thatfilmperson
115907,141,9.0,thatfilmperson
115908,284,10.0,thatfilmperson
115909,345,10.0,thatfilmperson
115910,357,9.0,thatfilmperson
115911,367,9.0,thatfilmperson
115912,372,10.0,thatfilmperson
115913,630,9.0,thatfilmperson
115914,10,4.0,thatgirlmyra-9946
115915,30,4.0,thatgirlmyra-9946
115916,98,6.0,thatgirlmyra-9946
115917,175,2.0,thatgirlmyra-9946
115918,308,7.0,thatgirlmyra-9946
115919,414,10.0,thatgirlmyra-9946
115920,449,5.0,thatgirlmyra-9946
115921,461,7.0,thatgirlmyra-9946
115922,588,9.0,thatgirlmyra-9946
115923,596,9.0,thatgirlmyra-9946
115924,601,5.0,thatgirlmyra-9946
115925,602,8.0,thatgirlmyra-9946
115926,610,8.0,thatgirlmyra-9946
115927,632,6.0,thatgirlmyra-9946
115928,636,10.0,thatgirlmyra-9946
115929,12,8.0,the red duchess
115930,21,10.0,the red duchess
115931,32,10.0,the red duchess
115932,107,10.0,the red duchess
115933,213,7.0,the red duchess
115934,258,10.0,the red duchess
115935,259,10.0,the red duchess
115936,267,9.0,the red duchess
115937,279,10.0,the red duchess
115938,330,8.0,the red duchess
115939,332,10.0,the red duchess
115940,390,9.0,the red duchess
115941,413,10.0,the red duchess
115942,425,10.0,the red duchess
115943,436,8.0,the red duchess
115944,476,9.0,the red duchess
115945,489,9.0,the red duchess
115946,542,5.0,the red duchess
115947,558,9.0,the red duchess
115948,563,10.0,the red duchess
115949,589,6.0,the red duchess
115950,603,10.0,the red duchess
115951,619,9.0,the red duchess
115952,8,8.0,the-evil-cult
115953,58,9.0,the-evil-cult
115954,79,10.0,the-evil-cult
115955,115,3.0,the-evil-cult
115956,178,2.0,the-evil-cult
115957,227,10.0,the-evil-cult
115958,462,3.0,the-evil-cult
115959,554,7.0,the-evil-cult
115960,566,10.0,the-evil-cult
115961,647,6.0,the-evil-cult
115962,4,7.0,the-fearless-america
115963,9,9.0,the-fearless-america
115964,19,10.0,the-fearless-america
115965,21,10.0,the-fearless-america
115966,22,10.0,the-fearless-america
115967,34,7.0,the-fearless-america
115968,44,7.0,the-fearless-america
115969,52,10.0,the-fearless-america
115970,58,6.0,the-fearless-america
115971,73,10.0,the-fearless-america
115972,96,10.0,the-fearless-america
115973,103,9.0,the-fearless-america
115974,146,8.0,the-fearless-america
115975,152,10.0,the-fearless-america
115976,158,10.0,the-fearless-america
115977,182,10.0,the-fearless-america
115978,202,10.0,the-fearless-america
115979,228,8.0,the-fearless-america
115980,236,9.0,the-fearless-america
115981,255,10.0,the-fearless-america
115982,279,10.0,the-fearless-america
115983,280,10.0,the-fearless-america
115984,320,8.0,the-fearless-america
115985,332,10.0,the-fearless-america
115986,345,8.0,the-fearless-america
115987,356,7.0,the-fearless-america
115988,371,10.0,the-fearless-america
115989,399,10.0,the-fearless-america
115990,424,10.0,the-fearless-america
115991,430,8.0,the-fearless-america
115992,438,10.0,the-fearless-america
115993,488,8.0,the-fearless-america
115994,506,10.0,the-fearless-america
115995,521,7.0,the-fearless-america
115996,526,8.0,the-fearless-america
115997,555,9.0,the-fearless-america
115998,564,7.0,the-fearless-america
115999,605,10.0,the-fearless-america
116000,609,10.0,the-fearless-america
116001,629,9.0,the-fearless-america
116002,645,10.0,the-fearless-america
116003,31,10.0,the-gossip-king
116004,50,10.0,the-gossip-king
116005,53,10.0,the-gossip-king
116006,131,7.0,the-gossip-king
116007,141,10.0,the-gossip-king
116008,194,10.0,the-gossip-king
116009,213,7.0,the-gossip-king
116010,225,8.0,the-gossip-king
116011,253,8.0,the-gossip-king
116012,283,10.0,the-gossip-king
116013,387,8.0,the-gossip-king
116014,424,9.0,the-gossip-king
116015,462,10.0,the-gossip-king
116016,547,10.0,the-gossip-king
116017,553,8.0,the-gossip-king
116018,602,10.0,the-gossip-king
116019,18,7.0,the-movie-guy
116020,31,10.0,the-movie-guy
116021,53,10.0,the-movie-guy
116022,62,7.0,the-movie-guy
116023,131,8.0,the-movie-guy
116024,160,4.0,the-movie-guy
116025,183,9.0,the-movie-guy
116026,192,10.0,the-movie-guy
116027,254,10.0,the-movie-guy
116028,264,8.0,the-movie-guy
116029,297,10.0,the-movie-guy
116030,302,10.0,the-movie-guy
116031,346,9.0,the-movie-guy
116032,350,10.0,the-movie-guy
116033,383,6.0,the-movie-guy
116034,424,10.0,the-movie-guy
116035,578,10.0,the-movie-guy
116036,614,8.0,the-movie-guy
116037,30,7.0,theVade
116038,34,7.0,theVade
116039,43,7.0,theVade
116040,76,10.0,theVade
116041,83,5.0,theVade
116042,85,7.0,theVade
116043,98,5.0,theVade
116044,234,9.0,theVade
116045,248,10.0,theVade
116046,251,3.0,theVade
116047,271,9.0,theVade
116048,285,5.0,theVade
116049,359,7.0,theVade
116050,383,10.0,theVade
116051,471,9.0,theVade
116052,479,7.0,theVade
116053,510,5.0,theVade
116054,558,9.0,theVade
116055,595,7.0,theVade
116056,599,10.0,theVade
116057,31,10.0,the_Poppuns
116058,50,10.0,the_Poppuns
116059,183,9.0,the_Poppuns
116060,227,10.0,the_Poppuns
116061,278,6.0,the_Poppuns
116062,306,10.0,the_Poppuns
116063,321,9.0,the_Poppuns
116064,338,8.0,the_Poppuns
116065,346,9.0,the_Poppuns
116066,456,9.0,the_Poppuns
116067,555,10.0,the_Poppuns
116068,10,5.0,the_donnie
116069,20,7.0,the_donnie
116070,69,10.0,the_donnie
116071,72,10.0,the_donnie
116072,109,10.0,the_donnie
116073,134,1.0,the_donnie
116074,156,9.0,the_donnie
116075,175,9.0,the_donnie
116076,204,10.0,the_donnie
116077,265,4.0,the_donnie
116078,269,9.0,the_donnie
116079,468,6.0,the_donnie
116080,500,10.0,the_donnie
116081,12,10.0,the_mad_mckenna
116082,23,10.0,the_mad_mckenna
116083,48,2.0,the_mad_mckenna
116084,52,10.0,the_mad_mckenna
116085,78,9.0,the_mad_mckenna
116086,239,1.0,the_mad_mckenna
116087,251,10.0,the_mad_mckenna
116088,292,2.0,the_mad_mckenna
116089,368,8.0,the_mad_mckenna
116090,473,10.0,the_mad_mckenna
116091,188,9.0,theblackscythe
116092,220,10.0,theblackscythe
116093,265,4.0,theblackscythe
116094,298,9.0,theblackscythe
116095,312,7.0,theblackscythe
116096,381,9.0,theblackscythe
116097,423,8.0,theblackscythe
116098,445,10.0,theblackscythe
116099,449,9.0,theblackscythe
116100,521,10.0,theblackscythe
116101,131,3.0,thebogofeternalstench
116102,160,4.0,thebogofeternalstench
116103,169,1.0,thebogofeternalstench
116104,174,1.0,thebogofeternalstench
116105,294,5.0,thebogofeternalstench
116106,350,1.0,thebogofeternalstench
116107,359,1.0,thebogofeternalstench
116108,472,1.0,thebogofeternalstench
116109,628,1.0,thebogofeternalstench
116110,19,8.0,thebrandedswordsman-34028
116111,24,5.0,thebrandedswordsman-34028
116112,34,8.0,thebrandedswordsman-34028
116113,56,8.0,thebrandedswordsman-34028
116114,62,8.0,thebrandedswordsman-34028
116115,63,8.0,thebrandedswordsman-34028
116116,76,7.0,thebrandedswordsman-34028
116117,95,8.0,thebrandedswordsman-34028
116118,96,10.0,thebrandedswordsman-34028
116119,98,6.0,thebrandedswordsman-34028
116120,134,9.0,thebrandedswordsman-34028
116121,150,8.0,thebrandedswordsman-34028
116122,156,9.0,thebrandedswordsman-34028
116123,170,9.0,thebrandedswordsman-34028
116124,188,8.0,thebrandedswordsman-34028
116125,244,8.0,thebrandedswordsman-34028
116126,287,6.0,thebrandedswordsman-34028
116127,291,8.0,thebrandedswordsman-34028
116128,324,9.0,thebrandedswordsman-34028
116129,382,9.0,thebrandedswordsman-34028
116130,404,9.0,thebrandedswordsman-34028
116131,433,9.0,thebrandedswordsman-34028
116132,435,8.0,thebrandedswordsman-34028
116133,442,8.0,thebrandedswordsman-34028
116134,458,9.0,thebrandedswordsman-34028
116135,461,9.0,thebrandedswordsman-34028
116136,470,8.0,thebrandedswordsman-34028
116137,504,9.0,thebrandedswordsman-34028
116138,511,9.0,thebrandedswordsman-34028
116139,562,8.0,thebrandedswordsman-34028
116140,595,9.0,thebrandedswordsman-34028
116141,615,7.0,thebrandedswordsman-34028
116142,617,8.0,thebrandedswordsman-34028
116143,628,9.0,thebrandedswordsman-34028
116144,640,8.0,thebrandedswordsman-34028
116145,10,5.0,thebricks
116146,13,1.0,thebricks
116147,24,3.0,thebricks
116148,31,5.0,thebricks
116149,44,6.0,thebricks
116150,56,1.0,thebricks
116151,134,5.0,thebricks
116152,154,6.0,thebricks
116153,175,1.0,thebricks
116154,222,1.0,thebricks
116155,234,1.0,thebricks
116156,287,3.0,thebricks
116157,357,1.0,thebricks
116158,382,9.0,thebricks
116159,404,1.0,thebricks
116160,456,1.0,thebricks
116161,479,9.0,thebricks
116162,491,4.0,thebricks
116163,511,1.0,thebricks
116164,552,9.0,thebricks
116165,596,1.0,thebricks
116166,615,10.0,thebricks
116167,632,8.0,thebricks
116168,31,10.0,thechosen1
116169,43,10.0,thechosen1
116170,58,10.0,thechosen1
116171,178,10.0,thechosen1
116172,183,9.0,thechosen1
116173,270,10.0,thechosen1
116174,377,9.0,thechosen1
116175,387,10.0,thechosen1
116176,502,10.0,thechosen1
116177,553,10.0,thechosen1
116178,558,10.0,thechosen1
116179,63,1.0,thecineman-99431
116180,108,10.0,thecineman-99431
116181,124,6.0,thecineman-99431
116182,134,2.0,thecineman-99431
116183,248,10.0,thecineman-99431
116184,251,10.0,thecineman-99431
116185,345,8.0,thecineman-99431
116186,357,4.0,thecineman-99431
116187,632,1.0,thecineman-99431
116188,9,7.0,thecole777
116189,54,5.0,thecole777
116190,198,4.0,thecole777
116191,276,5.0,thecole777
116192,318,9.0,thecole777
116193,369,7.0,thecole777
116194,426,5.0,thecole777
116195,445,8.0,thecole777
116196,559,5.0,thecole777
116197,562,8.0,thecole777
116198,606,6.0,thecole777
116199,9,9.0,thedarkhorizon
116200,11,9.0,thedarkhorizon
116201,46,9.0,thedarkhorizon
116202,68,8.0,thedarkhorizon
116203,69,9.0,thedarkhorizon
116204,87,9.0,thedarkhorizon
116205,89,8.0,thedarkhorizon
116206,94,8.0,thedarkhorizon
116207,186,7.0,thedarkhorizon
